"ibge.municode","uf","muni","electorate.96","comp.voting.98","depfedbranconulo98.pct","blank.inv.96","poverty_high_1991","frac_25_illit_1991","gini_1991","pt_pres_1994","latitude","longitude"
2807303,"SE","TELHA",1851,"0",26.8203883495146,7.41,86.2050018310547,51.943000793457,0.474000006914139,21.1981566820277,-10.2083330154419,36.8838882446289
2807402,"SE","TOBIAS BARRETO",28322,"0",23.0398656412976,12.842,78.9219970703125,52.1949996948242,0.507000029087067,11.498659916617,-11.1838884353638,37.9983329772949
2807501,"SE","TOMAR DO GERU",7947,"0",25.4548461792921,13.442,89.2630004882812,62.140998840332,0.425999999046326,4.43029016277424,-11.3733329772949,37.8405570983887
2807600,"SE","UMBAUBA",11573,"0",39.1128566477995,17.127,81.3239974975586,55.1279983520508,0.583000004291534,7.98459823690344,-11.3833332061768,37.6577758789062
2900207,"BA","ABARE",8182,"0",28.5325216276834,17.433,82.2519989013672,51.5120010375977,0.47299998998642,17.4047487575925,-8.72027778625488,39.1138877868652
2900306,"BA","ACAJUTIBA",8828,"0",33.491142333537,12.566,87.1330032348633,53.0250015258789,0.555999994277954,13.3991894630193,-11.6622219085693,38.0172233581543
2900355,"BA","ADUSTINA",7508,"0",30.9005628517824,16.77,85.8870010375977,70.5910034179688,0.442999988794327,13.8622199764191,-10.5333337783813,38.0999984741211
2900405,"BA","AGUA FRIA",10379,"0",37.4714394516375,25.109,93.3040008544922,58.2019996643066,0.476999998092651,12.2990185842556,-11.8666667938232,38.7666664123535
2900504,"BA","AGUA QUENTE",6492,"0",17.0323928944619,16.141,92.2320022583008,57.8699989318848,0.50900000333786,9.85622726485363,-13.4177780151367,42.1402778625488
2900603,"BA","AIQUARA",4948,"0",30.7441016333938,15.095,88.8789978027344,52.6790008544922,0.601000010967255,9.09484625378952,-14.1294441223145,39.8877792358398
2900702,"BA","ALAGOINHAS",74336,"1",11.5327580354112,17.047,65.5,27.9150009155273,0.611000001430511,30.8549530899,-12.135555267334,38.4191665649414
2900801,"BA","ALCOBACA",10795,"0",29.6977837474815,20.322,82.6569976806641,51.7120018005371,0.580999970436096,12.5818419903972,-17.5194435119629,39.195556640625
2900900,"BA","ALMADINA",6014,"0",22.4597364568082,20.608,94.4589996337891,62.1940002441406,0.519999980926514,13.5296310100634,-14.7052774429321,39.6372222900391
2901007,"BA","AMARGOSA",19961,"0",34.9310197695918,16.936,85.6370010375977,48.1829986572266,0.596000015735626,16.1529745042493,-13.0302782058716,39.6047210693359
2901106,"BA","AMELIA RODRIGUES",16067,"0",42.1862348178138,22.721,77.1240005493164,37.7849998474121,0.519999980926514,17.0266923500275,-12.3916664123535,38.7566680908203
2901155,"BA","AMERICA DOURADA",10742,"0",27.6525955504849,11.133,89.4339981079102,42.1640014648438,0.52999997138977,13.6229116945107,-11.4552774429321,41.4361114501953
2901205,"BA","ANAGE",22163,"0",34.9931553730322,13.166,93.963996887207,55.7939987182617,0.421999990940094,7.82441855023632,-14.6122226715088,41.135555267334
2901304,"BA","ANDARAI",7756,"0",26.2983209683717,21.097,92.1080017089844,61.6679992675781,0.66100001335144,20.0460497913369,-12.807222366333,41.3313903808594
2901353,"BA","ANDORINHA",8748,"0",30.1345722524832,15.213,90.8649978637695,56.1529998779297,0.50900000333786,28.304108872023,-10.3447217941284,39.8355560302734
2901403,"BA","ANGICAL",10381,"0",21.7981888745149,11.496,88.0110015869141,58.3199996948242,0.5,16.6703224391314,-12.0069446563721,44.6944427490234
2901502,"BA","ANGUERA",9016,"0",27.0199826238054,20.032,86.0459976196289,51.951000213623,0.476999998092651,11.0107850514171,-12.1511106491089,39.2463874816895
2901601,"BA","ANTAS",8717,"0",18.8127208480565,10.383,87.4680023193359,64.0179977416992,0.513000011444092,17.3038799207024,-10.3999996185303,38.3333320617676
2901700,"BA","ANTONIO CARDOSO",9750,"0",40.721940214326,18.86,91.5199966430664,61.4290008544922,0.428000003099442,15.2900022568269,-12.4352779388428,39.1197204589844
2901809,"BA","ANTONIO GONCALVES",7225,"0",30.4069329314243,13.61,90.1809997558594,52.8549995422363,0.501999974250793,14.7749364438463,-10.5727777481079,40.275276184082
2901908,"BA","APORA",10126,"0",30.5,20.069,90.161003112793,58.6020011901855,0.470999985933304,10.3194642661104,-11.6602773666382,38.0813903808594
2901957,"BA","APUAREMA",5769,"0",23.1951290229052,11.185,92.3270034790039,57.367000579834,0.514999985694885,5.42286609240407,-13.8563890457153,39.7438888549805
2902005,"BA","ARACATU",8556,"0",25.2403049386808,9.952,96.2300033569336,51.306999206543,0.458000004291534,4.65542521994135,-14.4274997711182,41.4619445800781
2902054,"BA","ARACAS",7212,"0",20.0092958401115,16.759,91.6600036621094,62.8209991455078,0.488000005483627,9.78260869565217,-12.2111110687256,38.2024993896484
2902104,"BA","ARACI",24813,"0",36.6617923542929,16.922,93.1190032958984,65.0390014648438,0.499000012874603,11.8594043466595,-11.3333330154419,38.966667175293
2902203,"BA","ARAMARI",7219,"0",28.6211129296236,19.119,85.1019973754883,46.2840003967285,0.518999993801117,21.7464962267057,-12.0816669464111,38.4991683959961
2902252,"BA","ARATACA",9708,"0",34.3318511584367,21.626,94.0400009155273,60.4199981689453,0.515999972820282,11.635147601476,-15.2633333206177,39.4144439697266
2902302,"BA","ARATUIPE",5572,"0",39.957264957265,22.339,88.1240005493164,61.4070014953613,0.497999995946884,11.1846318036286,-13.0788888931274,39.0016670227051
2902401,"BA","AURELINO LEAL",10779,"0",36.8897637795276,17.214,86.9820022583008,56.9939994812012,0.550000011920929,6.44704931285368,-14.3166666030884,39.327220916748
2902500,"BA","BAIANOPOLIS",8336,"0",19.9778726094516,12.37,89.9150009155273,61.701000213623,0.541999995708466,5.98752598752599,-12.3063888549805,44.5347213745117
2902609,"BA","BAIXA GRANDE",13704,"0",47.5208913649025,25.143,94.9120025634766,59.6980018615723,0.437000006437302,11.9501940491591,-11.9597225189209,40.1680564880371
2902658,"BA","BANZAE",8613,"0",26.2486716259299,11.844,89.1660003662109,61.2879981994629,0.404000014066696,10.5780574125049,-10.5769443511963,38.6147232055664
2902708,"BA","BARRA",21206,"0",21.2515237708249,13.66,91.5749969482422,54.4210014343262,0.589999973773956,13.751139226934,-11.0894441604614,43.1416664123535
2902807,"BA","BARRA DA ESTIVA",11273,"0",18.9303710490151,11.397,89.3509979248047,44.2089996337891,0.521000027656555,4.48479983947025,-13.6261110305786,41.3269462585449
2902906,"BA","BARRA DO CHOCA",17669,"0",37.4547143520669,18.335,87.4309997558594,63.4179992675781,0.510999977588654,10.8290918832039,-14.8811111450195,40.5794448852539
2903003,"BA","BARRA DO MENDES",11130,"0",23.0133752950433,8.424,82.5609970092773,34.9749984741211,0.53600001335144,14.4770283479961,-11.8100004196167,42.0586128234863
2903102,"BA","BARRA DO ROCHA",7434,"0",42.6161680458307,21.895,95.7129974365234,68.765998840332,0.532999992370605,9.68645016797312,-14.2105560302734,39.6019439697266
2903201,"BA","BARREIRAS",52618,"1",6.6958712576889,13.58,59.9290008544922,30.8600006103516,0.615000009536743,14.721152598105,-12.152777671814,44.9900016784668
2903235,"BA","BARRO ALTO",7313,"0",30.5794392523364,11.156,87.6900024414062,38.6059989929199,0.453000009059906,16.1815336463224,-11.7608337402344,41.9116668701172
2903300,"BA","GOVERNADOR LOMANTO JUNIOR",6231,"0",35.1138353765324,18.948,96.379997253418,56.6230010986328,0.460999995470047,13.0621693121693,-14.8097219467163,39.4713897705078
2903409,"BA","BELMONTE",14713,"0",30.8139534883721,19.345,87.9260025024414,49.6650009155273,0.541999995708466,6.05412016511237,-15.863055229187,38.8827781677246
2903508,"BA","BELO CAMPO",7867,"0",20.9389943486451,10.187,84.859001159668,56.7400016784668,0.495000004768372,7.30757711889787,-15.038332939148,41.2597236633301
2903607,"BA","BIRITINGA",8749,"0",46.6928515318146,22.663,87.1380004882812,51.5200004577637,0.517000019550323,10.8040201005025,-11.6166667938232,38.7999992370605
2903706,"BA","BOA NOVA",11632,"0",39.932753164557,14.443,92.1699981689453,68.6259994506836,0.568000018596649,5.4324377328888,-14.3625001907349,40.2075004577637
2903805,"BA","BOA VISTA DO TUPIM",10810,"0",27.7971351142083,17.87,94.2330017089844,61.8740005493164,0.787999987602234,22.8066528066528,-12.6602773666382,40.6091651916504
2903904,"BA","BOM JESUS DA LAPA",30810,"0",25.5396544297133,16.204,79.161003112793,43.9850006103516,0.558000028133392,10.8348457350272,-13.2550001144409,43.4180564880371
2903953,"BA","BOM JESUS DA SERRA",5269,"0",21.0318579080913,9.562,91.984001159668,63.8279991149902,0.425000011920929,5.30002334812048,-14.3736114501953,40.5052795410156
2904001,"BA","BONINAL",7618,"0",30.5391578118851,12.224,86.2750015258789,50.7099990844727,0.474999994039536,13.8747884940778,-12.7016668319702,41.8274993896484
2904050,"BA","BONITO",7427,"0",26.9453090262339,21.023,86.8359985351562,40.4290008544922,0.446000009775162,6.19341859462566,-11.9694442749023,41.2658348083496
2904100,"BA","BOQUIRA",15048,"0",24.9797077922078,14.79,90.0410003662109,48.9379997253418,0.583999991416931,13.3485327645804,-12.823055267334,42.7305564880371
2904209,"BA","BOTUPORA",7428,"0",23.211100099108,14.313,94.9329986572266,64.9560012817383,0.485000014305115,12.363582000299,-13.381667137146,42.5224990844727
2904308,"BA","BREJOES",8474,"0",42.9000500584015,25.623,88.2590026855469,53.9379997253418,0.485000014305115,7.21786521334574,-13.1044445037842,39.7958335876465
2904407,"BA","BREJOLANDIA",7578,"0",21.9759341355288,13.219,88.9800033569336,57.2280006408691,0.435000002384186,9.84962406015038,-12.4830551147461,43.9663887023926
2904506,"BA","BROTAS DE MACAUBAS",8369,"0",21.0294615645107,13.281,90.7180023193359,39.2919998168945,0.583999991416931,15.4714560615779,-11.9988889694214,42.6258316040039
2904605,"BA","BRUMADO",36449,"0",28.5250051310118,12.436,71.7649993896484,40.5719985961914,0.708999991416931,16.1931733492324,-14.2036113739014,41.6652793884277
2904704,"BA","BUERAREMA",15833,"0",30.0169779286927,18.654,89.4209976196289,47.9090003967285,0.600000023841858,16.1633403361345,-14.9594440460205,39.2997207641602
2904753,"BA","BURITIRAMA",9705,"0",22.7750525578136,11.326,92.2360000610352,60.3610000610352,0.46399998664856,6.72097759674134,-10.7077779769897,43.6305541992188
2904803,"BA","CAATIBA",6623,"0",32.4948209529447,18.263,92.8619995117188,67.0139999389648,0.60699999332428,6.47191736604261,-14.9766664505005,40.4075012207031
2904852,"BA","CABACEIRAS DO PARAGUACU",8368,"0",28.308635666837,20.385,96.4909973144531,61.185001373291,0.500999987125397,9.08835904628331,-12.5355558395386,39.1908340454102
2904902,"BA","CACHOEIRA",19699,"0",38.7668223015655,18.418,85.2900009155273,40.2239990234375,0.648999989032745,20.9770433625374,-12.618332862854,38.9558334350586
2905008,"BA","CACULE",13602,"0",26.4330543933054,14.964,82.3820037841797,45.9080009460449,0.621999979019165,14.3201617921593,-14.5033330917358,42.2222213745117
2905107,"BA","ANSELMO DA FONSECA",9875,"0",31.5588773642465,18.219,93.6429977416992,48.2200012207031,0.45100000500679,11.2751584372171,-11.09055519104,40.4352760314941
2905156,"BA","CAETANOS",5500,"0",29.4369819948557,11.18,91.3040008544922,66.6080017089844,0.439000010490417,5.6657848324515,-14.3374996185303,40.9086112976074
2905206,"BA","CAETITE",29772,"0",26.3764287991256,16.652,85.5029983520508,51.0890007019043,0.615000009536743,12.2807673609813,-14.0694446563721,42.4749984741211
2905305,"BA","CAFARNAUM",9630,"0",25.8561105874961,13.747,88.8470001220703,44.4980010986328,0.569000005722046,6.50575973669775,-11.6936111450195,41.468334197998
